4,2175655226,Mon Jun 15 01:36:34 PDT 2009,NO_QUERY,monalibarad,Monday again 
4,2175655230,Mon Jun 15 01:36:34 PDT 2009,NO_QUERY,chardvoloso,fun day monday afternoon... 
4,2175655333,Mon Jun 15 01:36:35 PDT 2009,NO_QUERY,kiteburn,On a rather posh train from high wycombe to london marlybone. Posh because im sitting 
4,2175655354,Mon Jun 15 01:36:35 PDT 2009,NO_QUERY,combustiblesong,@redLIGHTjoli  Direct Messenge it 
4,2175655385,Mon Jun 15 01:36:35 PDT 2009,NO_QUERY,williamecho,"having a great time in slovakia! best ice cream in the world, good weather, nice people. off to a lake today, into kosice tomorrow "
4,2175655402,Mon Jun 15 01:36:35 PDT 2009,NO_QUERY,Brandystrippers,@pizzanymph not a problem  hope you enjoyed. xx
4,2175655476,Mon Jun 15 01:36:36 PDT 2009,NO_QUERY,munchycarrot,sitting in the kitchen thinking about playing the Sims 3 
4,2175655496,Mon Jun 15 01:36:36 PDT 2009,NO_QUERY,mattrixwhiting,"Well done for braving a 14 degree Sognsvann in Nordmarka jakttriathlon yesterday, brave triathletes. Rather u than me  "
4,2175655552,Mon Jun 15 01:36:37 PDT 2009,NO_QUERY,Mirschqa,Waiting for Ellen show.  My entertainment of the day.
4,2175655679,Mon Jun 15 01:36:38 PDT 2009,NO_QUERY,MiszB,I'm in a good mood today.. God isz goOod 
4,2175655701,Mon Jun 15 01:36:38 PDT 2009,NO_QUERY,Kintar1900,"Okay, it's tomorrow... Not as sore as I was afraid I'd be. "
4,2175655839,Mon Jun 15 01:36:40 PDT 2009,NO_QUERY,vampyrefaerie,@AceyBongos thanks for the reminder 
4,2175655990,Mon Jun 15 01:36:41 PDT 2009,NO_QUERY,Arianne78,On my way to hospital with dam for Dad's surgery. Pray everything goes smoothly 
4,2175656030,Mon Jun 15 01:36:42 PDT 2009,NO_QUERY,Benoliel,In the fracture clinic waiting room with jeremy kyle on the tv ! 
4,2175656031,Mon Jun 15 01:36:42 PDT 2009,NO_QUERY,akenyg,"#nextlibrary09 Now Helene Blowers on stage, and we're doing the big library wave! "
4,2175656142,Mon Jun 15 01:36:43 PDT 2009,NO_QUERY,rhonagirl,is finally done with most of her work and is now watching Coraline 
4,2175656187,Mon Jun 15 01:36:43 PDT 2009,NO_QUERY,BeeAshley,All smiles right now...thanks to a certain someone    :~) :o) :O)
4,2175656253,Mon Jun 15 01:36:44 PDT 2009,NO_QUERY,mine4fish,"Staying up late to do that VoA 25 was a bad move, woke up at 8.10, had to leave house by 8.25... Fun morning "
4,2175656425,Mon Jun 15 01:36:46 PDT 2009,NO_QUERY,DylanJShaffer,@The_Knob Its a breath of fresh air when girls hate Twilight. There's still hope for humanity. Thanks for being the first YouTube viewer 
4,2175656483,Mon Jun 15 01:36:46 PDT 2009,NO_QUERY,chikaiueo,I can be your shelter til it's done! don't worry 
4,2175656543,Mon Jun 15 01:36:47 PDT 2009,NO_QUERY,anthonyrojas,futurama is going to be on mtv tomorrow at 4...hopefully! 
4,2175656686,Mon Jun 15 01:36:49 PDT 2009,NO_QUERY,AliciaAs,@_Hayne Tweet back 
4,2175656748,Mon Jun 15 01:36:49 PDT 2009,NO_QUERY,edison62,@rockyourvibe yep especially when I'm trying to concentrate on studying 
4,2175656802,Mon Jun 15 01:36:50 PDT 2009,NO_QUERY,crazy_cuppycake,Moving on from you 
4,2175656808,Mon Jun 15 01:36:50 PDT 2009,NO_QUERY,isisproject,This is a status update to twitter from ICE  Timestamp: Mon Jun 15 10:36:49 CEST 2009
4,2175656899,Mon Jun 15 01:36:51 PDT 2009,NO_QUERY,sebozborne,about ready to head off to work but callin in to starbucks before me think  then 2 days off! plenty of time for surf and g.amp shoppin!!
4,2175657049,Mon Jun 15 01:36:52 PDT 2009,NO_QUERY,ChrisandCal,@TairrieB Listening now  nice choices
4,2175657146,Mon Jun 15 01:36:53 PDT 2009,NO_QUERY,ChrisMcAtee,@jenn_niceweiner wtf no it doesn'ttt record it and play it back 
4,2175657199,Mon Jun 15 01:36:54 PDT 2009,NO_QUERY,Wolfgang_,@jinnpod thank u 
4,2175657228,Mon Jun 15 01:36:54 PDT 2009,NO_QUERY,MCTroy,@delta_goodrem oh wow fairy lights? sound really romantic! 
4,2175657289,Mon Jun 15 01:36:55 PDT 2009,NO_QUERY,stephtweetie,Life On Mars  great....
4,2175657354,Mon Jun 15 01:36:55 PDT 2009,NO_QUERY,dbrucecg,@crooksnNannies - you got it 
4,2175657411,Mon Jun 15 01:36:56 PDT 2009,NO_QUERY,brianna_xo,@davetran YAY   soooo awesome!! Feel free to save one for me lol
4,2175657477,Mon Jun 15 01:36:57 PDT 2009,NO_QUERY,YESitsMEmisty,"@joeymcintyre Awww, how sweet!  I love you too   ..... how many people sent you the Rod Stewart clip from youtube?!  LOL!"
4,2175657562,Mon Jun 15 01:36:58 PDT 2009,NO_QUERY,sighmon,@adam1975 cheers dude. might have some funding to help stage a nice urban decay photo exhibit too.. email me if you're keen. 
4,2175657578,Mon Jun 15 01:36:58 PDT 2009,NO_QUERY,annamiljoochmar,Celebrated family birthday in the morning. Now some hard work and tonight picnic with brännboll 
4,2175657640,Mon Jun 15 01:36:59 PDT 2009,NO_QUERY,neverclever,@gulpanag How long before we see Soha on Twitter? Have you sold her the pitch yet? 
4,2175657678,Mon Jun 15 01:36:59 PDT 2009,NO_QUERY,bramzo,@Stefanvds Cooool 
4,2175657684,Mon Jun 15 01:36:59 PDT 2009,NO_QUERY,stenkate,"London was great! I really enjoyed walking all days due to industry tube strike, I've seen and experienced everything "
4,2175657765,Mon Jun 15 01:37:00 PDT 2009,NO_QUERY,A7XHarlot6661,@ChristineLauraC you'll do it my mczombie dont worry  ps the new enter shikari album is out today how happy am i?
4,2175657775,Mon Jun 15 01:37:00 PDT 2009,NO_QUERY,punchinginfants,@theeffingbandit I loved Up so much 
4,2175658029,Mon Jun 15 01:37:03 PDT 2009,NO_QUERY,nutsjel,@Linsomniac have you tried turning yourself on and off?  
4,2175658069,Mon Jun 15 01:37:03 PDT 2009,NO_QUERY,Loraleeb,@GillyLiz thanks so much   LLx
4,2175658152,Mon Jun 15 01:37:04 PDT 2009,NO_QUERY,simonwilder,@martyb hes in the square at the moment! hes huge 
4,2175658181,Mon Jun 15 01:37:04 PDT 2009,NO_QUERY,ChelseaO92,is in my pj's 
4,2175658253,Mon Jun 15 01:37:05 PDT 2009,NO_QUERY,Cheep_Tweeter,@rgoodchild must be interesting to know ahead of time what you can expect out of any given day 
4,2175658302,Mon Jun 15 01:37:05 PDT 2009,NO_QUERY,Bulldog36,Just sitting here bored at 4:30 am LOL 
4,2175658365,Mon Jun 15 01:37:06 PDT 2009,NO_QUERY,zk,in bed in need of flu food  all those in ct goin for AVB it was AMAZING
4,2175658396,Mon Jun 15 01:37:06 PDT 2009,NO_QUERY,dermotcasey,@ubfid Can I pay the tax on what I bought my house for instead of what its worth. Couldn't afford to buy it now 
4,2175658414,Mon Jun 15 01:37:06 PDT 2009,NO_QUERY,shontelleloren,Mondays crazy crazy Mondays!!! Vendor Feedback...Appointments...More Feedback...Appointments...Busy Days are  always good days though... 
4,2175658593,Mon Jun 15 01:37:08 PDT 2009,NO_QUERY,acidicice,@zola237 LOL  Yeah! I did work the weekend afterall!
4,2175658611,Mon Jun 15 01:37:08 PDT 2009,NO_QUERY,yanti29,@missrain kenapa bu? apanya yang complicated? good morning juga 
4,2175658652,Mon Jun 15 01:37:08 PDT 2009,NO_QUERY,NewLeafSalads,Trademark on New Leaf Logo now officially APPROVED!!!  Yippeeee 
4,2175658677,Mon Jun 15 01:37:08 PDT 2009,NO_QUERY,Bearolyn,finally sleeping 
4,2175658681,Mon Jun 15 01:37:08 PDT 2009,NO_QUERY,StudyingOnline,"@PembsDave Very well, thanks "
4,2175658687,Mon Jun 15 01:37:09 PDT 2009,NO_QUERY,mikeychin,Heading out to the Opera House with Penny to see one of my students performances  http://twitpic.com/7gbvz
4,2175658720,Mon Jun 15 01:37:09 PDT 2009,NO_QUERY,Dominic1978,@Lairosiel  Forgot my eyepatch  How are you?
4,2175658732,Mon Jun 15 01:37:09 PDT 2009,NO_QUERY,brettystar,Having a clean up-not following anyone that is not following me back unless you are a celebrity 
4,2175658788,Mon Jun 15 01:37:10 PDT 2009,NO_QUERY,AshesOfLilies,tweet back later ♥ btw most random ppl lately r just being total fucking idiots.. they frustrate me so much.. grrr..  ♥
4,2175658882,Mon Jun 15 01:37:11 PDT 2009,NO_QUERY,shadowmaat,"Thanks for the Storytime, Prof! "
4,2175658893,Mon Jun 15 01:37:11 PDT 2009,NO_QUERY,Morledge,"@Leesy agreed. To be honest, TweetDeck has never crashed for me when I had the feature. Oh well, heres hoping for the next update "
4,2175659038,Mon Jun 15 01:37:12 PDT 2009,NO_QUERY,ratihhhh25,i love you a 
4,2175659116,Mon Jun 15 01:37:13 PDT 2009,NO_QUERY,AndelisaA,&quot;Immortality! Take it! It's yours!&quot; What movie is this? 
4,2175659124,Mon Jun 15 01:37:13 PDT 2009,NO_QUERY,douarde,@andregidoin ex-act-ly 
4,2175659187,Mon Jun 15 01:37:14 PDT 2009,NO_QUERY,stuckinside,Anybody notice the sun came out today in LA....Congrats Lakers! It don't come easy....working hard not hardly working  UCLA Rocks. too... 
4,2175659254,Mon Jun 15 01:37:14 PDT 2009,NO_QUERY,Joy_Inc,@caldjr Morning. Was just wondering where you were. Are you all back to normal? 100% fit and healthy? 
4,2175659277,Mon Jun 15 01:37:15 PDT 2009,NO_QUERY,DanaDazed,@mikailabree OHMYGOSH u Graduated!!  YAY Congrats&lt;3333 u went rafting omg thats Amazing! &amp; ur brother looks like Fred LOL
4,2175659291,Mon Jun 15 01:37:15 PDT 2009,NO_QUERY,siddharth_ind,@cyfanfor Haha ! Just visiting house deity ! 
4,2175659318,Mon Jun 15 01:37:15 PDT 2009,NO_QUERY,petuniaaisha,"motivated! i just love school, it's one of the best sanctuary! i'll be learning Spanish tomorrow. yehey TTH schedule for Spanish! Ola! "
4,2175659515,Mon Jun 15 01:37:17 PDT 2009,NO_QUERY,cavorting,@Storm_rider_uk oooh what a dreadful tease... i'd love a bacon buttie too 
4,2175659607,Mon Jun 15 01:37:18 PDT 2009,NO_QUERY,Lucky13tao,Off to bed McAllen in the morning 
4,2175659721,Mon Jun 15 01:37:19 PDT 2009,NO_QUERY,sporrana,@PembsDave Good Morning to you! ;) its mighty fine in pembs too! lol  xx
4,2175659722,Mon Jun 15 01:37:19 PDT 2009,NO_QUERY,mel_olasiman,"i'm playing with ino!, got to level up!  "
4,2175659725,Mon Jun 15 01:37:19 PDT 2009,NO_QUERY,onehreternity,My nails are now purple with black tips. This pleases me. 
4,2175667015,Mon Jun 15 01:38:36 PDT 2009,NO_QUERY,_digtheearth_,Morning all! Please check my new Coriandr blog post   http://bit.ly/60ODr
4,2175667094,Mon Jun 15 01:38:37 PDT 2009,NO_QUERY,songjunkee1018,"@nikobatallones yeah, just got it as well.  Updating it now. "
4,2175667109,Mon Jun 15 01:38:37 PDT 2009,NO_QUERY,_xx_Cat_xx_,Time for tea. And maybe a biccie. Or two. 
4,2175667122,Mon Jun 15 01:38:37 PDT 2009,NO_QUERY,lrz,@monsieur_rock Try to access the intranet 
4,2175667185,Mon Jun 15 01:38:37 PDT 2009,NO_QUERY,jaydemcfly,@tommcfly why did you decide to call your kitty marvin?  just wondering x
4,2175667252,Mon Jun 15 01:38:38 PDT 2009,NO_QUERY,clarkyc8t,@Sepulchura we both do? Think they just try thier luck - or maybe they just know us 
4,2175667285,Mon Jun 15 01:38:39 PDT 2009,NO_QUERY,scrappegal,getting ready for the last stage of the trip towards Koppang to my parents in law!  Then i must do some scrapping at their kitchen-tab ...
4,2175667300,Mon Jun 15 01:38:39 PDT 2009,NO_QUERY,krystinascott,Maybe I should put it on display for all to see. I think that might make it happy.  Who am I kidding. Going to smoke it sooner or later :p
4,2175667402,Mon Jun 15 01:38:40 PDT 2009,NO_QUERY,tabithaadele,music assignment&gt; isaac albenzi&gt;haa do you know anything about him ahhh 
4,2175667467,Mon Jun 15 01:38:41 PDT 2009,NO_QUERY,marco_cali,"@JonathanAB It's cold, dark and 6:40pm at the office... I'm outta here! "
4,2175667520,Mon Jun 15 01:38:41 PDT 2009,NO_QUERY,Kneeluh,@AriSafariii it would be too difficult. I think I'm going to pass 
4,2175667549,Mon Jun 15 01:38:42 PDT 2009,NO_QUERY,rahmaaaa,@grasha11 I'm pempering myself at the salon.. I'm gonna watch 17 again tonight.. Excited! 
4,2175667572,Mon Jun 15 01:38:42 PDT 2009,NO_QUERY,helenleigh,omgomgomgomgomg The Tempest advances came in omgomgomgomgomg 
4,2175667579,Mon Jun 15 01:38:42 PDT 2009,NO_QUERY,faceurfears,@jaymekohler  I'll be more then happy to send them your way!!! 
4,2175667590,Mon Jun 15 01:38:42 PDT 2009,NO_QUERY,damarisens,@AhmNoHere lol  so did they deliver it?
4,2175667609,Mon Jun 15 01:38:42 PDT 2009,NO_QUERY,darrrrr,@Jessums31 thanks!  hope its not gonna turn into something terrible. I still have 3 exams to complete!
4,2175667713,Mon Jun 15 01:38:43 PDT 2009,NO_QUERY,emmareeves92,"Going to watch 'Hannah Montana The Movie', today, can't wait, it should be good  !!"
4,2175667729,Mon Jun 15 01:38:44 PDT 2009,NO_QUERY,myrah_jayy,is home with the family   had a funn day !
4,2175667773,Mon Jun 15 01:38:44 PDT 2009,NO_QUERY,v1ntagerose,LAKERS!!! NBA CHAMPS 2009!!! Yay!!!!!!! 
4,2175667940,Mon Jun 15 01:38:47 PDT 2009,NO_QUERY,Taylor_93ktid,@nlrowan we get to wear normal clothes  not uniforms ;)
4,2175667960,Mon Jun 15 01:38:47 PDT 2009,NO_QUERY,Welshbybirth,"@heatworld more importantly, who really cares!  From an anti BB tweeter."
4,2175667984,Mon Jun 15 01:38:47 PDT 2009,NO_QUERY,kyliestarz,"@TrishaMelissa Haha, I guess more of those friends are in bands...but yeah. "
4,2175668057,Mon Jun 15 01:38:48 PDT 2009,NO_QUERY,wardrox,"@jim_sterling that sir, is correct "
4,2175668133,Mon Jun 15 01:38:49 PDT 2009,NO_QUERY,LindaaxD,@AprilRoze I know! 
4,2175668138,Mon Jun 15 01:38:49 PDT 2009,NO_QUERY,miha0x7,"Ryan Higa, ur responding to fans?! AWESOMEEE~!!!!  (hi!)"
4,2175668231,Mon Jun 15 01:38:50 PDT 2009,NO_QUERY,CushieTushies,@CackleberryKids That looks oh so delicious! Well done 
4,2175668362,Mon Jun 15 01:38:51 PDT 2009,NO_QUERY,sbshsoft,New SafeWallet for iPhone/Touch submitted to AppStore. Waiting for approval and moving ahead with new version release! 
4,2175668419,Mon Jun 15 01:38:52 PDT 2009,NO_QUERY,patfreakinjones,"@ryanmdaugherty oh man, I'm so glad I decided not to go to the show  decided free dinner with @robbyroda was just as good"
4,2175668451,Mon Jun 15 01:38:52 PDT 2009,NO_QUERY,princesselona,"Lol, jk i lied. I wanna go out.  EN "
4,2175668620,Mon Jun 15 01:38:54 PDT 2009,NO_QUERY,Amy_Pearson1993,@andyclemmensen omg short stack doing a hugeeee tour in december.... OMG soooooo exciteed 
4,2175668623,Mon Jun 15 01:38:54 PDT 2009,NO_QUERY,Awesome_Mia,"@angelaslashissa Yes, I heard Mrs. Ben is teaching Lit in Ateneo  Just heard today, LOL..."
4,2175668679,Mon Jun 15 01:38:54 PDT 2009,NO_QUERY,callalily_711,Wishing had some1 to listen to this with . . . one day   -- JoJo - 25 To Life http://bit.ly/Ir4eV
4,2175668742,Mon Jun 15 01:38:55 PDT 2009,NO_QUERY,mitsy007,supermarkets wow  http://tinyurl.com/l6lewu
4,2175668760,Mon Jun 15 01:38:55 PDT 2009,NO_QUERY,caitlinlavergne,@DavidArchie - &quot;Hush cats! People are trying to sleep! You shouldn't fight anyway.&quot; Thanks for the laugh. 
4,2175668827,Mon Jun 15 01:38:56 PDT 2009,NO_QUERY,PandyxPanda,First day of school.Uhhmmmm.I gues it was okay!.Have lots of new classmates.Some are not my frineds yet.I'm too shy!.     xx
4,2175668873,Mon Jun 15 01:38:56 PDT 2009,NO_QUERY,MatchesMalone,"@RoseBud_ Ok.... So, are you writing now? "
4,2175668886,Mon Jun 15 01:38:57 PDT 2009,NO_QUERY,gummiliz,http://bit.ly/Ryn8R     alt+135 = ç   I WIN 
4,2175668923,Mon Jun 15 01:38:57 PDT 2009,NO_QUERY,richardwnewton,Off to assess on the island - have an amazing Monday everyone!! 
4,2175668935,Mon Jun 15 01:38:57 PDT 2009,NO_QUERY,SonjaDiana,@MrShow Love your picture 
4,2175668937,Mon Jun 15 01:38:57 PDT 2009,NO_QUERY,mcguillan,"@basgr If you need help, just tell me. I live 15 minutes away from the airport "
4,2175669030,Mon Jun 15 01:38:58 PDT 2009,NO_QUERY,dakegra,"interview at 11 this morning. Any spare positive vibes you have, I'd welcome them coming my way. ta. "
4,2175669066,Mon Jun 15 01:38:59 PDT 2009,NO_QUERY,kahunageezer,@AcePower Sounds good - time to chill when you have weather like this 
4,2175669092,Mon Jun 15 01:38:59 PDT 2009,NO_QUERY,singhisiksha,"Lol, cant w8 to tell mish and yaash bout my wkend...omg...love DOES make the world go round... "
4,2175669116,Mon Jun 15 01:38:59 PDT 2009,NO_QUERY,tpr2,@MissKemi real estate is one of those businesses 
4,2175669193,Mon Jun 15 01:39:00 PDT 2009,NO_QUERY,rajeshtalwar,was reminded over the weekend why he likes Singapore. 
4,2175669232,Mon Jun 15 01:39:00 PDT 2009,NO_QUERY,Davidje_,@nataliamusic Looking forward to see it!! 
4,2175669254,Mon Jun 15 01:39:01 PDT 2009,NO_QUERY,eddietang68,All this slutty chick pics making  me thorny  http://twitpic.com/7g6qj
4,2175669318,Mon Jun 15 01:39:01 PDT 2009,NO_QUERY,leasimpson,Looking for one more The Wire fantatic to go to this http://tinyurl.com/ox8rym Are you it? @ me 
4,2175669323,Mon Jun 15 01:39:01 PDT 2009,NO_QUERY,grum,Well I have a couple of movie passes to give away. Details will be on my blog later this week. Might wanna subscribe to it if you like 
4,2175669372,Mon Jun 15 01:39:02 PDT 2009,NO_QUERY,DanAtlantaFall,is writing now! setting up desk to do so 
4,2175669436,Mon Jun 15 01:39:02 PDT 2009,NO_QUERY,jazymel367,PPL Follow @THEICARUSSECRET 
4,2175669506,Mon Jun 15 01:39:03 PDT 2009,NO_QUERY,Doll_Doll,is gettin reacquainted with S1 of True Blood and reading the 2nd book. Can't wait to start S2 2moro!  I want a southern accent how bout u?
4,2175669523,Mon Jun 15 01:39:03 PDT 2009,NO_QUERY,kawtneee,"dinner time, hell yeah! cos i'm coll like that "
4,2175669574,Mon Jun 15 01:39:04 PDT 2009,NO_QUERY,hanwedge,is trying to work on her dad letting her get a Dolmation puppy  although would be happy with any puppy tbh lol =]
4,2175669586,Mon Jun 15 01:39:04 PDT 2009,NO_QUERY,stargirl02,great bbq swimming party on saturday!! Can't wait 4 jaccuzzi day next weekend at andys house!! 
4,2175669698,Mon Jun 15 01:39:05 PDT 2009,NO_QUERY,tehdrok,"@luisamb Feeling much better today, thanks; Time heals all!  No worries  x"
4,2175669702,Mon Jun 15 01:39:05 PDT 2009,NO_QUERY,nickwillhelpu,"Yahoo groups is all about the list. 1,800 lists, would that be enough for anyone to get started with  http://blazinhotgroups.com"
4,2175669744,Mon Jun 15 01:39:05 PDT 2009,NO_QUERY,mrmikeydelonge,nite everyone..good luck with the work out @melika626 hope to c ya on tomorrow... 
4,2175669815,Mon Jun 15 01:39:06 PDT 2009,NO_QUERY,mohanbn,"@prachikamalia hehehe.. good question, thats my hobby though "
4,2175669833,Mon Jun 15 01:39:06 PDT 2009,NO_QUERY,SarahJoyy,Audio: “For You I Will�? by Teddy Geiger  http://tumblr.com/xxr21qncu
4,2175669864,Mon Jun 15 01:39:06 PDT 2009,NO_QUERY,tonijosephine,Is off to training 
4,2175669892,Mon Jun 15 01:39:07 PDT 2009,NO_QUERY,christencw,"@mrgizmoe dude i was so gonna come with my friend but then i had to leave westwood back to pasadena! i saw it lastnite tho, it was cool! "
4,2175669893,Mon Jun 15 01:39:07 PDT 2009,NO_QUERY,thedelinquent,trying to figure out this gay little site.  tee hee
4,2175669949,Mon Jun 15 01:39:07 PDT 2009,NO_QUERY,TaLisaDuhhh,its now 3:39am Dallas time &amp; @YungStet doesn't believe in tha word &quot; rest &quot; . &lt;=== natural born qo qetta . his ambition is ridonkulous ♥ 
4,2175669951,Mon Jun 15 01:39:07 PDT 2009,NO_QUERY,jessako,@starsnostars no.. but if anyone asks - YES ! 
4,2175670049,Mon Jun 15 01:39:08 PDT 2009,NO_QUERY,Zanjackson,Detail Records live ! You can listen anywhere in the world  from san francisco to Egypt lol. June 20th at 10pm. http://mypict.me/3TuD
4,2175670075,Mon Jun 15 01:39:08 PDT 2009,NO_QUERY,xkhaotik,@GlowMore cute! 
4,2175670174,Mon Jun 15 01:39:09 PDT 2009,NO_QUERY,silentinfinite,@rothorsekid Ah I see  Different strokes for different folks I guess. Also a lot depends on who you socialize with there.
4,2175670236,Mon Jun 15 01:39:10 PDT 2009,NO_QUERY,IdaBergdahl,"Whatever.. I'm still going out. haha, byyye now "
4,2175670248,Mon Jun 15 01:39:10 PDT 2009,NO_QUERY,10Yetis,@DavidCousens good shout... Birds will get the nod today 
4,2175670310,Mon Jun 15 01:39:11 PDT 2009,NO_QUERY,Fullmoondolphin,"@graceawong LMAO!  If my kitchen had been cool, then I may have considered cooking!  Not much room with all the fridge stuff out, though. "
4,2175670349,Mon Jun 15 01:39:11 PDT 2009,NO_QUERY,_medusa,@blizzard4337 Msn keeps failing. But I'll see you at lunch. I might give you a call at break. Laters potaters  xoxo
4,2175670379,Mon Jun 15 01:39:12 PDT 2009,NO_QUERY,inimeg,@maheshone you got the right 
4,2175670430,Mon Jun 15 01:39:12 PDT 2009,NO_QUERY,TeaSandeborg,Follow @HotOrNotDaily 
4,2175670460,Mon Jun 15 01:39:12 PDT 2009,NO_QUERY,CatherineYetive,just finished season one of Burn Notice. 
4,2175670493,Mon Jun 15 01:39:13 PDT 2009,NO_QUERY,SanguineAngel95,IM SO SORRY TWIN!! I LOVE YOU!!!! I txtd 'I love you(:' to you! dat was my way of saying &quot;i'm going hme early yea? skipping asa!  LOVE U!&quot;
4,2175670539,Mon Jun 15 01:39:13 PDT 2009,NO_QUERY,misakouroco,"@caseygotcher I like the quote, especially &quot;temporary detour&quot; part  Thanks!"
4,2175670565,Mon Jun 15 01:39:14 PDT 2009,NO_QUERY,goreyhippie,"Anyone interested in trying to do a nano warmup in July? 50,000 words from July 1st - the end of the month "
4,2175670569,Mon Jun 15 01:39:13 PDT 2009,NO_QUERY,maddyks,@balaji_dutt btw that martenreed comment - awesome 
4,2175670587,Mon Jun 15 01:39:14 PDT 2009,NO_QUERY,_hayne,@AliciaAs tweeting back 
4,2175670599,Mon Jun 15 01:39:14 PDT 2009,NO_QUERY,Loliii,"so 14, 14 is good  and I'm a goofffff lol"
4,2175670612,Mon Jun 15 01:39:14 PDT 2009,NO_QUERY,thekaratecentre,is pleased with SKU squad winning 7 trophies and also Abbie &amp; Josh for winning 2 of them 
4,2175670657,Mon Jun 15 01:39:15 PDT 2009,NO_QUERY,Jeff_Larkin,"Wow, its later than I feel, better wrap up another twitteriffic day. night -all  "
4,2175670712,Mon Jun 15 01:39:15 PDT 2009,NO_QUERY,turfthesmurf,Is it bad when your mom wakes up to go to work and you haven't gone to sleep yet? 
4,2175670903,Mon Jun 15 01:39:17 PDT 2009,NO_QUERY,GreenSolarWind,"Help me offset 1 million pounds of carbon this year, go to http://tinyurl.com/nech2u once a day. You CAN make a difference "
4,2175670905,Mon Jun 15 01:39:17 PDT 2009,NO_QUERY,Karl_long,I'm awake rather early for me... 
4,2175670971,Mon Jun 15 01:39:18 PDT 2009,NO_QUERY,Erardo,@RBAII yep... gmc_shorty_03 
4,2175671150,Mon Jun 15 01:39:20 PDT 2009,NO_QUERY,isisproject,This is a status update to twitter from ICE  Timestamp: Mon Jun 15 10:39:19 CEST 2009
4,2175671279,Mon Jun 15 01:39:21 PDT 2009,NO_QUERY,thedelinquent,is trying to figure out this gay little site.  tee hee
4,2175671298,Mon Jun 15 01:39:21 PDT 2009,NO_QUERY,wahliaodotcom,@inrsoul dude. Any update on the cameras? I had a talk to @minghao and he is keen on bringing his MacBk's along. 
4,2175671327,Mon Jun 15 01:39:22 PDT 2009,NO_QUERY,danmatutina,school starts tomorrow... good thing i only have one subject on my load. Design Workshop a major for second year class.  yey
4,2175671467,Mon Jun 15 01:39:23 PDT 2009,NO_QUERY,danielchua,updated www.thecity.sg! Sermon outline on HUMILITY and discussions questions 'Hot Off the Press'. Audio messages coming soon 
4,2175671492,Mon Jun 15 01:39:23 PDT 2009,NO_QUERY,hadyngreen,@mcquillanator Why do I want to vot eyes? 
4,2175671504,Mon Jun 15 01:39:24 PDT 2009,NO_QUERY,Marsykitten,@Wednesday86 Its a public holiday tomorrow yay!  I hate being picked on for such a silly thing as handing you coffee =/ stupid bosscow X_X
4,2175678805,Mon Jun 15 01:40:37 PDT 2009,NO_QUERY,Ladydeth13,"I'm going to call it a night my Tweets. I'll twit to you all tomorrow night, discuss my 'eventful' day @ the Gay Pride Fest. "
4,2175678864,Mon Jun 15 01:40:38 PDT 2009,NO_QUERY,BenDigital,ahhhhh 11 days and last exam today 
4,2175678919,Mon Jun 15 01:40:39 PDT 2009,NO_QUERY,kaylaSTACK,@kirstyrawrr Wooow! You are so freakin lucky  I reeeally want them to do a M&amp;G at sway sway. id die to meet them 
4,2175678966,Mon Jun 15 01:40:39 PDT 2009,NO_QUERY,bitblonde,yusss feet up with the paper and a crossword before work 
4,2175679041,Mon Jun 15 01:40:40 PDT 2009,NO_QUERY,LuciaD1403,Mm powerade 
4,2175679181,Mon Jun 15 01:40:42 PDT 2009,NO_QUERY,niviking,Returned from Groomsport. Still beautifully sunny. Working from home today prior to England trips tomorrow and Saturday. On which note 
4,2175679282,Mon Jun 15 01:40:43 PDT 2009,NO_QUERY,carolinajonas,"so is Taylor Swift taking home all four CMT awards on tuesday? Boy, I hope so! "
4,2175679313,Mon Jun 15 01:40:43 PDT 2009,NO_QUERY,chamelledesigns,@Illdrinn Thanks  I thought you got tickets to Masterchef show
4,2175679350,Mon Jun 15 01:40:43 PDT 2009,NO_QUERY,allie_poehling,going to bed  night night tweeterrrsss!
4,2175679352,Mon Jun 15 01:40:43 PDT 2009,NO_QUERY,johnsmcjohn,Off to bed. I had a very good day and I'm ready for the week to start. G'nite twitterverse. Have a good week. I know I will. 
4,2175679428,Mon Jun 15 01:40:44 PDT 2009,NO_QUERY,racheelhart,I'm up. Breakfast consisted of orange juice and a little bag of mini choc fingers :') Done some revision already... I'm on a roll today 
4,2175679459,Mon Jun 15 01:40:45 PDT 2009,NO_QUERY,Mechanical_Mind,"I guess Monday isn't such a bad thing, as it's the only day i'm working all week, until next Wednesday! Woohoo! Morning all "
4,2175679482,Mon Jun 15 01:40:45 PDT 2009,NO_QUERY,gavb,"@gassyash A place I went to specifically said that it's *not* 888.com so maybe... ask them, they're your pals!! "
4,2175679505,Mon Jun 15 01:40:45 PDT 2009,NO_QUERY,Hafizsalasa,"here comes the rain again,  nice"
4,2175679507,Mon Jun 15 01:40:45 PDT 2009,NO_QUERY,xneqrita,@jamerichin lmao Good nite sweetheart&lt;3 
4,2175679596,Mon Jun 15 01:40:46 PDT 2009,NO_QUERY,claireybaby2,@BrodyJenner you tell 'em Brody. Green is a terrible colour on some people 
4,2175679697,Mon Jun 15 01:40:47 PDT 2009,NO_QUERY,Satise01,feeling absolutely knckd! cn hrdly keep my eyes opn D: and still nt feeling 100% hate being ill! in college rite nw try and get wrk done 
